record_id,user_id_hash,timestamp,sentiment_score,sentiment_label,confidence,mental_health_indicators,keywords_detected,processing_timestamp,model_version
c2135feced584d216237bb4197b1d5cd46113b5c6458d7b88d7828628039ed9f,eed63b15ad4ce05258b7e5b4a2eba61f8881f1f379611ecc5a4175b555f963b6,2025-09-30T22:34:17.608904,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503008,distilbert-base-uncased-finetuned-sst-2-english
959496f60528bad6449a5d6c2a3ab8e5f4f3aa91880506f4e5917a0a63d011c4,041dde01b77062373029df6e4dd6652c26d66ede65ad52dc0bf65894c215b0d2,2025-09-30T22:34:17.608835,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503017,distilbert-base-uncased-finetuned-sst-2-english
2c1e5c21569f702816ebe784d8173fd8c4a84ad9125a7d7a3239f1bbb016a2b2,639a1e301c1c5620d03d23e2dc3bb122c34ba1ea3c85eaf109485f94e760693c,2025-09-30T22:34:17.608761,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503021,distilbert-base-uncased-finetuned-sst-2-english
60a29dd0410dd0edc24d6d5aa7b11914531f05229342b398812f405796e514ad,e9bd6b8ee6bdf8e6158abb3bc6e474dd9de94ea893ea3c36ed8c7d2efa1fb604,2025-09-30T22:34:17.608693,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503025,distilbert-base-uncased-finetuned-sst-2-english
68a1924146f6f77066af8d2e1f61e3e91a0c9c8982ba6b144f3979124dcfcc41,18743ed46703c1a91b3a6d668c965a7971b2d3431b23082aa270beaa21fd8bc6,2025-09-30T22:34:17.608627,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503029,distilbert-base-uncased-finetuned-sst-2-english
27609ec9fb97b7ce360471b80d461cd86172007d91fd660585c23ebca2638d77,eed63b15ad4ce05258b7e5b4a2eba61f8881f1f379611ecc5a4175b555f963b6,2025-09-30T22:34:17.608566,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503033,distilbert-base-uncased-finetuned-sst-2-english
ab837120ebd69afef08cb09abab748b37ea4c31a3011a9d0b1293a1378715d47,041dde01b77062373029df6e4dd6652c26d66ede65ad52dc0bf65894c215b0d2,2025-09-30T22:34:17.608507,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503037,distilbert-base-uncased-finetuned-sst-2-english
0d1d9322880ef021d4e19a204b9fd05d4a67a6391f4ff27d350e07539c05e521,639a1e301c1c5620d03d23e2dc3bb122c34ba1ea3c85eaf109485f94e760693c,2025-09-30T22:34:17.608446,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.503041,distilbert-base-uncased-finetuned-sst-2-english
f000d46cce34e0d470e9d74defde06e1d98bc460b111eb901a2b5fa852803821,e9bd6b8ee6bdf8e6158abb3bc6e474dd9de94ea893ea3c36ed8c7d2efa1fb604,2025-09-30T22:34:17.608384,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793152,distilbert-base-uncased-finetuned-sst-2-english
ac4c93a0f734b364ad71ee8af2648524ebc2ffae9df614a6f5a45ce3d889d25b,18743ed46703c1a91b3a6d668c965a7971b2d3431b23082aa270beaa21fd8bc6,2025-09-30T22:34:17.608323,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793163,distilbert-base-uncased-finetuned-sst-2-english
6c08289008667b19ee3e91c914296395d73c5ac832fba6b09225db0348b60346,eed63b15ad4ce05258b7e5b4a2eba61f8881f1f379611ecc5a4175b555f963b6,2025-09-30T22:34:17.608262,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793168,distilbert-base-uncased-finetuned-sst-2-english
32f075175d2e55e06f9ad617a0676204acaf5934d60d9a63feb3c9884feeee2e,041dde01b77062373029df6e4dd6652c26d66ede65ad52dc0bf65894c215b0d2,2025-09-30T22:34:17.608199,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793173,distilbert-base-uncased-finetuned-sst-2-english
5b2c9888505917fc0cc8b778fc262da9c198ceaa740cf85e887afeeb9158f9fe,639a1e301c1c5620d03d23e2dc3bb122c34ba1ea3c85eaf109485f94e760693c,2025-09-30T22:34:17.608135,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793178,distilbert-base-uncased-finetuned-sst-2-english
21c3216b93cb1b5d4bf23a2abdeb218257b13a09531a0ec4ad024d294bda7887,e9bd6b8ee6bdf8e6158abb3bc6e474dd9de94ea893ea3c36ed8c7d2efa1fb604,2025-09-30T22:34:17.608067,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793182,distilbert-base-uncased-finetuned-sst-2-english
1fe90700f2d1e1ac49d5dc4b50e449dde630e580b41428d288ad38c4c4fe5373,18743ed46703c1a91b3a6d668c965a7971b2d3431b23082aa270beaa21fd8bc6,2025-09-30T22:34:17.607998,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793186,distilbert-base-uncased-finetuned-sst-2-english
3abacbfcd0f0b1321b1a1fb307a4ab1665f62799418241b9a26df6b177c18ef6,eed63b15ad4ce05258b7e5b4a2eba61f8881f1f379611ecc5a4175b555f963b6,2025-09-30T22:34:17.607927,0.9998193383216858,very_positive,0.9996386766433716,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793190,distilbert-base-uncased-finetuned-sst-2-english
af50096df5983b3eff3be2af4000eb0b8c83fdca7c6d431cc6cc5e72c572244a,2263cb702f133c78ca16c02d1a10373a4a1be50c07b1b65b943b6b6e1a7fabbf,2025-09-29T22:34:17.608977,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793196,distilbert-base-uncased-finetuned-sst-2-english
454de4df93ad521d59a089ae8d622f259295d2a4fff7e9891bcb8b76d72ccf3f,ece90885916cc1babb335bb6665fb741f06efec9e9fe64d535a23a429bfc7d6a,2025-09-29T22:34:17.608907,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793200,distilbert-base-uncased-finetuned-sst-2-english
165516f4a17228ba9f9da7240b21109de23eacc6ffc33fce6608d49c359e9e0d,de62fa62b260f071ede290e1cb31d0c18d192276ec518de2fcde14e0ca5a5517,2025-09-29T22:34:17.608837,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793204,distilbert-base-uncased-finetuned-sst-2-english
497693a431f336299b432581049854656b1d2fe3dc9f28ffe653393917575601,c403b3c645114006c4a2b5b12bb8800e9bc3cb41b1e3980aceea9dd277936230,2025-09-29T22:34:17.608764,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793208,distilbert-base-uncased-finetuned-sst-2-english
07f319090dd34221f78ace31f2e071854c1560e7034992f305da503ba37a1212,0eef88d7e9202d2e2c5116874e8c10d2bc157c947adc68580508e1c3f507523e,2025-09-29T22:34:17.608695,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793212,distilbert-base-uncased-finetuned-sst-2-english
0cf63116f543c4afc9243422ce5d4680fbdef25ffe7f7d7e581db7e796612ad6,2263cb702f133c78ca16c02d1a10373a4a1be50c07b1b65b943b6b6e1a7fabbf,2025-09-29T22:34:17.608629,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793216,distilbert-base-uncased-finetuned-sst-2-english
d376f9ec8622e95725798e367911c9965b2599bdc1609e34c79f0dc84052160d,ece90885916cc1babb335bb6665fb741f06efec9e9fe64d535a23a429bfc7d6a,2025-09-29T22:34:17.608568,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793220,distilbert-base-uncased-finetuned-sst-2-english
112752bca03989570a28d6a21c7b5d7da54c9c6256debbaff152df2b2738c5bf,de62fa62b260f071ede290e1cb31d0c18d192276ec518de2fcde14e0ca5a5517,2025-09-29T22:34:17.608509,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793224,distilbert-base-uncased-finetuned-sst-2-english
ee855e6832307895339928c543a6f0bfdfc23c173691a0819a9d41f1c3e3cd26,c403b3c645114006c4a2b5b12bb8800e9bc3cb41b1e3980aceea9dd277936230,2025-09-29T22:34:17.608448,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793228,distilbert-base-uncased-finetuned-sst-2-english
2d2aad43d29d1c22b70d154202e29c672d166139c79f2af13d80f271493606dc,0eef88d7e9202d2e2c5116874e8c10d2bc157c947adc68580508e1c3f507523e,2025-09-29T22:34:17.608386,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793232,distilbert-base-uncased-finetuned-sst-2-english
33c3bae6bd36a71b67a363a62570200b9096add449354bc14ae6a159e3b1cde6,2263cb702f133c78ca16c02d1a10373a4a1be50c07b1b65b943b6b6e1a7fabbf,2025-09-29T22:34:17.608325,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793236,distilbert-base-uncased-finetuned-sst-2-english
94ff77344f7dc849098a321af9eddf15371835e0a434c64ec592baaa53b49d43,ece90885916cc1babb335bb6665fb741f06efec9e9fe64d535a23a429bfc7d6a,2025-09-29T22:34:17.608264,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793240,distilbert-base-uncased-finetuned-sst-2-english
37d94e2e7d25d505368aab9ced5af0e335e023719cd8dba182667fc5990d31ce,de62fa62b260f071ede290e1cb31d0c18d192276ec518de2fcde14e0ca5a5517,2025-09-29T22:34:17.608201,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793244,distilbert-base-uncased-finetuned-sst-2-english
acf229b02281cf9ea3d2bb88a4e40c579414c0056fa2e3ce4466be9eece70392,c403b3c645114006c4a2b5b12bb8800e9bc3cb41b1e3980aceea9dd277936230,2025-09-29T22:34:17.608137,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793249,distilbert-base-uncased-finetuned-sst-2-english
908f7ed4fabb68b769bac717ba41b4e6a489b8ce86bfb26bbc8a9c97c48f15ef,0eef88d7e9202d2e2c5116874e8c10d2bc157c947adc68580508e1c3f507523e,2025-09-29T22:34:17.608069,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793257,distilbert-base-uncased-finetuned-sst-2-english
88da6d2d10dccd72d53ce7a82b403661a311e752978695db1fe10cc15f49bc65,2263cb702f133c78ca16c02d1a10373a4a1be50c07b1b65b943b6b6e1a7fabbf,2025-09-29T22:34:17.608001,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793261,distilbert-base-uncased-finetuned-sst-2-english
e8dfa38ce6293db3d261507bd74990126f260887fb1b646b0e90ba9e70e3f3a5,ece90885916cc1babb335bb6665fb741f06efec9e9fe64d535a23a429bfc7d6a,2025-09-29T22:34:17.607930,0.9996576309204102,very_positive,0.9993152618408203,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793265,distilbert-base-uncased-finetuned-sst-2-english
0e7de7a3edb9ab1aac6fbfea3d388c5bf924b5137ef5cb5eddb216bc9620dbf5,ee5f7b1f1f73b63e7c197be699f6dbb09b7bbb11c84a31c6dde031f26a915c6f,2025-09-28T22:34:17.608979,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793271,distilbert-base-uncased-finetuned-sst-2-english
e83ce98024f724d3223a261597524539fc92f287ee9f9ef06687c67303b9cb34,b023832dc4eee493538d6e1ce1a3063eabbed1e8624077b198fc7c3d51ada549,2025-09-28T22:34:17.608909,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793275,distilbert-base-uncased-finetuned-sst-2-english
ac79636118947ce5d1ccd7b97408564a448ef07f7e1277b43fe065b1b5a36217,b4a820ab3ff66211639252135dc611266d93d3f363fd9e0113ecca8f07803f31,2025-09-28T22:34:17.608840,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793279,distilbert-base-uncased-finetuned-sst-2-english
152b6cba85be9cedf679d07c2a30b027ee6f6e9ab315135f2737a7333c66e028,d92c7d4dac2c0610ea84d051aa1d01b676e99bc6829ed817d5ac81e99f1f5b0f,2025-09-28T22:34:17.608766,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793283,distilbert-base-uncased-finetuned-sst-2-english
a97c5345ebca56f44cc65b7fef68f4ad88c5d93250980037ca8d7150312c5b58,313ce0557ee03a5ea240f0911c9adb1fa13536a6a6bd11ec77d1f9d871baff56,2025-09-28T22:34:17.608697,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793287,distilbert-base-uncased-finetuned-sst-2-english
daf96fe8430ef83339221201f6a19e37f0110e28ecaddad93e84fd6bf340b521,ee5f7b1f1f73b63e7c197be699f6dbb09b7bbb11c84a31c6dde031f26a915c6f,2025-09-28T22:34:17.608631,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793290,distilbert-base-uncased-finetuned-sst-2-english
9fb9ed030eda5515bf8d0898af5b888105cc010e2f00fcb938868fa0a558e156,b023832dc4eee493538d6e1ce1a3063eabbed1e8624077b198fc7c3d51ada549,2025-09-28T22:34:17.608571,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:29.793294,distilbert-base-uncased-finetuned-sst-2-english
c2e1cc76e05ae832edb12d1491aa18b3b8cde2c595fa28fd5a73b0ece8eaca5d,b4a820ab3ff66211639252135dc611266d93d3f363fd9e0113ecca8f07803f31,2025-09-28T22:34:17.608511,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119432,distilbert-base-uncased-finetuned-sst-2-english
5221598b314c7fd4b1997bd449ad332d6b60e70b8a7ae00d37671fd1015feed8,d92c7d4dac2c0610ea84d051aa1d01b676e99bc6829ed817d5ac81e99f1f5b0f,2025-09-28T22:34:17.608450,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119442,distilbert-base-uncased-finetuned-sst-2-english
bd563bfb0b77d833c2fd830b8439a706d3030118abe9adc9cd31bc35cead4554,313ce0557ee03a5ea240f0911c9adb1fa13536a6a6bd11ec77d1f9d871baff56,2025-09-28T22:34:17.608388,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119447,distilbert-base-uncased-finetuned-sst-2-english
68a1912f7dd8a6d90764f991f6355c9e042fa2f051a6acbec20acc98b9b8f6b7,ee5f7b1f1f73b63e7c197be699f6dbb09b7bbb11c84a31c6dde031f26a915c6f,2025-09-28T22:34:17.608327,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119451,distilbert-base-uncased-finetuned-sst-2-english
49de48972964c9eb4f25bd25e6477d269f276e67ca95053e4463f039e5a692da,b023832dc4eee493538d6e1ce1a3063eabbed1e8624077b198fc7c3d51ada549,2025-09-28T22:34:17.608266,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119456,distilbert-base-uncased-finetuned-sst-2-english
c50c297e2f2a0f5f591d8e3d21177d6f906f1e370db3a2ee756f6537983755f5,b4a820ab3ff66211639252135dc611266d93d3f363fd9e0113ecca8f07803f31,2025-09-28T22:34:17.608204,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119460,distilbert-base-uncased-finetuned-sst-2-english
7b7d25fa585af81fa7637e3303f9c1e9aa5a47d3c66515b7c30f6a2c27f58bd9,d92c7d4dac2c0610ea84d051aa1d01b676e99bc6829ed817d5ac81e99f1f5b0f,2025-09-28T22:34:17.608139,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119464,distilbert-base-uncased-finetuned-sst-2-english
81587f71bdecd074963a1483d55997c65c15726b26090418504883da138aadfc,313ce0557ee03a5ea240f0911c9adb1fa13536a6a6bd11ec77d1f9d871baff56,2025-09-28T22:34:17.608071,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119468,distilbert-base-uncased-finetuned-sst-2-english
c0168a7d7331216edb8e17b53ef5b865df696f60e9586c5284ddd1d03a1b2b8a,ee5f7b1f1f73b63e7c197be699f6dbb09b7bbb11c84a31c6dde031f26a915c6f,2025-09-28T22:34:17.608003,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119472,distilbert-base-uncased-finetuned-sst-2-english
67bd901b578d281f250264f03e3ff1bb1575f1591b87315bacc5edbd51bcf326,b023832dc4eee493538d6e1ce1a3063eabbed1e8624077b198fc7c3d51ada549,2025-09-28T22:34:17.607932,0.00035578012466430664,very_negative,0.9992884397506714,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 0.0}",[],2025-10-07T22:34:30.119476,distilbert-base-uncased-finetuned-sst-2-english
716f433063edc9256ab648e5511ef005f3b370732c1e6014b2db9b72297ea0c4,316318127caa71c1fa482202c7f24a2961c2737caee0d69f973892ab78d6d3bb,2025-09-27T22:34:17.608982,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119482,distilbert-base-uncased-finetuned-sst-2-english
4f53a8bdc40854a036ce5aa0f6e773af77bd327ba07f03af593705309f8253d9,a8f5206313287ac51f63be6ac16d2badd9d2d71b781af7d0ddfa9e7f05df0a1b,2025-09-27T22:34:17.608911,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119487,distilbert-base-uncased-finetuned-sst-2-english
aeeadce1e00458e9ca2a5a18229a10de55f1330135f13d7b4d74aaba9b5a2ac9,5575d1b3512d9f52d57f034d7948cb1fd179726f2f5d1ab9388c2a8f3d18ae76,2025-09-27T22:34:17.608842,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119491,distilbert-base-uncased-finetuned-sst-2-english
3e549527417f9ab094aa850f867452020109e42312029ef62f8d236a2b5b7342,4e68080fa36fa9eea3a8bc7413f23bbf0a28b18d0d899217da3225f9cf4ae376,2025-09-27T22:34:17.608768,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119497,distilbert-base-uncased-finetuned-sst-2-english
becfc1a14fe65ae413bbf306bf46c45321a3026e203193b155de9cba11b7f66b,51694e6d3e79a736434de2ec500193d27807f3d5a61188b2601a29d2a78186ed,2025-09-27T22:34:17.608700,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119501,distilbert-base-uncased-finetuned-sst-2-english
c3ca9df6db864716956fb7df1c16ee77b2f3cf47de5a1da8309a22d1bab70b87,316318127caa71c1fa482202c7f24a2961c2737caee0d69f973892ab78d6d3bb,2025-09-27T22:34:17.608633,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119505,distilbert-base-uncased-finetuned-sst-2-english
a2a8a6e50863db4966aaf480b5e0935503e14145e374925109c605954be71c4a,a8f5206313287ac51f63be6ac16d2badd9d2d71b781af7d0ddfa9e7f05df0a1b,2025-09-27T22:34:17.608573,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119510,distilbert-base-uncased-finetuned-sst-2-english
80c7538b1b4eae54277fdf3728f1e68d4c13b2c2876fae9a31ddc8ab1440ed30,5575d1b3512d9f52d57f034d7948cb1fd179726f2f5d1ab9388c2a8f3d18ae76,2025-09-27T22:34:17.608513,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119514,distilbert-base-uncased-finetuned-sst-2-english
d3347213cd69d6718cfba82b56bdb4cbf450bcfdff5de137795dede9e016dd0c,4e68080fa36fa9eea3a8bc7413f23bbf0a28b18d0d899217da3225f9cf4ae376,2025-09-27T22:34:17.608452,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119518,distilbert-base-uncased-finetuned-sst-2-english
7c38c10924d7a9c28b42ad2ff200be8c52916d623e714ed42883a37f1bd5a33c,51694e6d3e79a736434de2ec500193d27807f3d5a61188b2601a29d2a78186ed,2025-09-27T22:34:17.608390,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119522,distilbert-base-uncased-finetuned-sst-2-english
4b8a950a3f53d528268c2710f3cf8e5b92d8adf4cf4cc857dbd625914540f535,316318127caa71c1fa482202c7f24a2961c2737caee0d69f973892ab78d6d3bb,2025-09-27T22:34:17.608329,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119526,distilbert-base-uncased-finetuned-sst-2-english
166e85cc9f6413e3106c1ba978421e37ac4b767e02555c4152ccd4bfdabb6258,a8f5206313287ac51f63be6ac16d2badd9d2d71b781af7d0ddfa9e7f05df0a1b,2025-09-27T22:34:17.608268,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119531,distilbert-base-uncased-finetuned-sst-2-english
6c79e19ca264ea11036261ce0cf5b8e4c33643ccb3dd9786e80cf2a24464267c,5575d1b3512d9f52d57f034d7948cb1fd179726f2f5d1ab9388c2a8f3d18ae76,2025-09-27T22:34:17.608206,0.0778961181640625,very_negative,0.844207763671875,"{'stress_score': 0.0, 'anxiety_score': 0.0, 'depression_score': 0.0, 'burnout_score': 1.0}",['overwhelmed'],2025-10-07T22:34:30.119536,distilbert-base-uncased-finetuned-sst-2-english
